{ 2 5 6 8 14 20 21 25 }
{ 2 5 6 8 14 20 25 27 }
{ 2 5 6 8 14 20 25 31 }
{ 2 5 6 8 14 20 25 33 }
{ 2 5 6 8 14 21 25 30 }
{ 2 5 6 8 14 25 27 30 }
{ 2 5 6 8 14 25 30 31 }
{ 2 5 6 8 14 25 30 33 }
{ 2 5 6 9 14 19 20 25 }
{ 2 5 6 9 14 19 25 30 }
{ 2 5 6 9 14 20 23 25 }
{ 2 5 6 9 14 20 25 28 }
{ 2 5 6 9 14 23 25 30 }
{ 2 5 6 10 14 19 20 25 }
{ 2 5 6 10 14 19 25 30 }
{ 2 5 6 10 14 20 23 25 }
{ 2 5 6 10 14 20 25 28 }
{ 2 5 6 10 14 23 25 30 }
{ 2 5 6 14 19 20 21 25 }
{ 2 5 6 14 19 20 25 27 }
{ 2 5 6 14 19 20 25 31 }
{ 2 5 6 14 19 20 25 33 }
{ 2 5 6 14 19 21 25 30 }
{ 2 5 6 14 19 25 27 30 }
{ 2 5 6 14 19 25 30 31 }
{ 2 5 6 14 19 25 30 33 }
{ 2 5 6 14 20 21 23 25 }
{ 2 5 6 14 20 21 25 28 }
{ 2 5 6 14 20 23 25 27 }
{ 2 5 6 14 20 23 25 31 }
{ 2 5 6 14 20 23 25 33 }
{ 2 5 6 14 20 25 27 28 }
{ 2 5 6 14 20 25 28 31 }
{ 2 5 6 14 20 25 28 33 }
{ 2 5 6 14 21 23 25 30 }
{ 2 5 6 14 23 25 27 30 }
{ 2 5 6 14 23 25 30 31 }
{ 2 5 6 14 23 25 30 33 }
{ 2 5 7 8 13 14 20 25 }
{ 2 5 7 8 13 14 25 30 }
{ 2 5 7 8 14 20 25 29 }
{ 2 5 7 8 14 20 25 32 }
{ 2 5 7 8 14 25 30 32 }
{ 2 5 7 13 14 19 20 25 }
{ 2 5 7 13 14 19 25 30 }
{ 2 5 7 13 14 20 23 25 }
{ 2 5 7 13 14 20 25 28 }
{ 2 5 7 13 14 23 25 30 }
{ 2 5 7 14 19 20 25 29 }
{ 2 5 7 14 19 20 25 32 }
{ 2 5 7 14 19 25 30 32 }
{ 2 5 7 14 20 23 25 29 }
{ 2 5 7 14 20 23 25 32 }
{ 2 5 7 14 20 25 28 32 }
{ 2 5 7 14 23 25 30 32 }
{ 2 5 8 10 13 14 20 25 }
{ 2 5 8 10 13 14 25 30 }
{ 2 5 8 10 14 20 25 29 }
{ 2 5 8 10 14 20 25 32 }
{ 2 5 8 10 14 25 30 32 }
{ 2 5 8 13 14 20 21 25 }
{ 2 5 8 13 14 20 25 27 }
{ 2 5 8 13 14 20 25 31 }
{ 2 5 8 13 14 20 25 33 }
{ 2 5 8 13 14 21 25 30 }
{ 2 5 8 13 14 25 27 30 }
{ 2 5 8 13 14 25 30 31 }
{ 2 5 8 13 14 25 30 33 }
{ 2 5 8 14 20 21 25 29 }
{ 2 5 8 14 20 21 25 32 }
{ 2 5 8 14 20 25 27 29 }
{ 2 5 8 14 20 25 27 32 }
{ 2 5 8 14 20 25 29 31 }
{ 2 5 8 14 20 25 29 33 }
{ 2 5 8 14 20 25 31 32 }
{ 2 5 8 14 20 25 32 33 }
{ 2 5 8 14 21 25 30 32 }
{ 2 5 8 14 25 27 30 32 }
{ 2 5 8 14 25 30 31 32 }
{ 2 5 8 14 25 30 32 33 }
{ 2 5 9 13 14 19 20 25 }
{ 2 5 9 13 14 19 25 30 }
{ 2 5 9 13 14 20 23 25 }
{ 2 5 9 13 14 20 25 28 }
{ 2 5 9 13 14 23 25 30 }
{ 2 5 9 14 19 20 25 29 }
{ 2 5 9 14 19 20 25 32 }
{ 2 5 9 14 19 25 30 32 }
{ 2 5 9 14 20 23 25 29 }
{ 2 5 9 14 20 23 25 32 }
{ 2 5 9 14 20 25 28 32 }
{ 2 5 9 14 23 25 30 32 }
{ 2 5 10 13 14 19 20 25 }
{ 2 5 10 13 14 19 25 30 }
{ 2 5 10 13 14 20 23 25 }
{ 2 5 10 13 14 20 25 28 }
{ 2 5 10 13 14 23 25 30 }
{ 2 5 10 14 19 20 25 29 }
{ 2 5 10 14 19 20 25 32 }
{ 2 5 10 14 19 25 30 32 }
{ 2 5 10 14 20 23 25 29 }
{ 2 5 10 14 20 23 25 32 }
{ 2 5 10 14 20 25 28 32 }
{ 2 5 10 14 23 25 30 32 }
{ 2 5 13 14 19 20 21 25 }
{ 2 5 13 14 19 20 25 27 }
{ 2 5 13 14 19 20 25 31 }
{ 2 5 13 14 19 20 25 33 }
{ 2 5 13 14 19 21 25 30 }
{ 2 5 13 14 19 25 27 30 }
{ 2 5 13 14 19 25 30 31 }
{ 2 5 13 14 19 25 30 33 }
{ 2 5 13 14 20 21 23 25 }
{ 2 5 13 14 20 21 25 28 }
{ 2 5 13 14 20 23 25 27 }
{ 2 5 13 14 20 23 25 31 }
{ 2 5 13 14 20 23 25 33 }
{ 2 5 13 14 20 25 27 28 }
{ 2 5 13 14 20 25 28 31 }
{ 2 5 13 14 20 25 28 33 }
{ 2 5 13 14 21 23 25 30 }
{ 2 5 13 14 23 25 27 30 }
{ 2 5 13 14 23 25 30 31 }
{ 2 5 13 14 23 25 30 33 }
{ 2 5 14 19 20 21 25 29 }
{ 2 5 14 19 20 21 25 32 }
{ 2 5 14 19 20 25 27 29 }
{ 2 5 14 19 20 25 27 32 }
{ 2 5 14 19 20 25 29 31 }
{ 2 5 14 19 20 25 29 33 }
{ 2 5 14 19 20 25 31 32 }
{ 2 5 14 19 20 25 32 33 }
{ 2 5 14 19 21 25 30 32 }
{ 2 5 14 19 25 27 30 32 }
{ 2 5 14 19 25 30 31 32 }
{ 2 5 14 19 25 30 32 33 }
{ 2 5 14 20 21 23 25 29 }
{ 2 5 14 20 21 23 25 32 }
{ 2 5 14 20 21 25 28 32 }
{ 2 5 14 20 23 25 27 29 }
{ 2 5 14 20 23 25 27 32 }
{ 2 5 14 20 23 25 29 31 }
{ 2 5 14 20 23 25 29 33 }
{ 2 5 14 20 23 25 31 32 }
{ 2 5 14 20 23 25 32 33 }
{ 2 5 14 20 25 27 28 32 }
{ 2 5 14 20 25 28 31 32 }
{ 2 5 14 20 25 28 32 33 }
{ 2 5 14 21 23 25 30 32 }
{ 2 5 14 23 25 27 30 32 }
{ 2 5 14 23 25 30 31 32 }
{ 2 5 14 23 25 30 32 33 }
{ 2 6 8 10 14 20 24 25 }
{ 2 6 8 10 14 20 25 34 }
{ 2 6 8 10 14 20 25 35 }
{ 2 6 8 10 14 24 25 30 }
{ 2 6 8 10 14 25 30 34 }
{ 2 6 8 10 14 25 30 35 }
{ 2 6 8 11 14 20 21 25 }
{ 2 6 8 11 14 20 25 27 }
{ 2 6 8 11 14 20 25 31 }
{ 2 6 8 11 14 20 25 33 }
{ 2 6 8 11 14 21 25 30 }
{ 2 6 8 11 14 25 27 30 }
{ 2 6 8 11 14 25 30 31 }
{ 2 6 8 11 14 25 30 33 }
{ 2 6 8 14 20 21 24 25 }
{ 2 6 8 14 20 21 25 34 }
{ 2 6 8 14 20 21 25 35 }
{ 2 6 8 14 20 24 25 27 }
{ 2 6 8 14 20 24 25 31 }
{ 2 6 8 14 20 24 25 33 }
{ 2 6 8 14 20 25 27 34 }
{ 2 6 8 14 20 25 27 35 }
{ 2 6 8 14 20 25 31 34 }
{ 2 6 8 14 20 25 31 35 }
{ 2 6 8 14 20 25 33 34 }
{ 2 6 8 14 20 25 33 35 }
{ 2 6 8 14 21 24 25 30 }
{ 2 6 8 14 21 25 30 34 }
{ 2 6 8 14 21 25 30 35 }
{ 2 6 8 14 24 25 27 30 }
{ 2 6 8 14 24 25 30 31 }
{ 2 6 8 14 24 25 30 33 }
{ 2 6 8 14 25 27 30 34 }
{ 2 6 8 14 25 27 30 35 }
{ 2 6 8 14 25 30 31 34 }
{ 2 6 8 14 25 30 31 35 }
{ 2 6 8 14 25 30 33 34 }
{ 2 6 8 14 25 30 33 35 }
{ 2 6 9 11 14 19 20 25 }
{ 2 6 9 11 14 19 25 30 }
{ 2 6 9 11 14 20 23 25 }
{ 2 6 9 11 14 20 25 28 }
{ 2 6 9 11 14 23 25 30 }
{ 2 6 9 14 19 20 24 25 }
{ 2 6 9 14 19 20 25 34 }
{ 2 6 9 14 19 20 25 35 }
{ 2 6 9 14 19 24 25 30 }
{ 2 6 9 14 19 25 30 34 }
{ 2 6 9 14 19 25 30 35 }
{ 2 6 9 14 20 23 24 25 }
{ 2 6 9 14 20 23 25 34 }
{ 2 6 9 14 20 23 25 35 }
{ 2 6 9 14 20 24 25 28 }
{ 2 6 9 14 20 25 28 34 }
{ 2 6 9 14 20 25 28 35 }
{ 2 6 9 14 23 24 25 30 }
{ 2 6 9 14 23 25 30 34 }
{ 2 6 9 14 23 25 30 35 }
{ 2 6 10 14 19 20 24 25 }
{ 2 6 10 14 19 20 25 34 }
{ 2 6 10 14 19 20 25 35 }
{ 2 6 10 14 19 24 25 30 }
{ 2 6 10 14 19 25 30 34 }
{ 2 6 10 14 19 25 30 35 }
{ 2 6 10 14 20 23 24 25 }
{ 2 6 10 14 20 23 25 34 }
{ 2 6 10 14 20 23 25 35 }
{ 2 6 10 14 20 24 25 28 }
{ 2 6 10 14 20 25 28 34 }
{ 2 6 10 14 20 25 28 35 }
{ 2 6 10 14 23 24 25 30 }
{ 2 6 10 14 23 25 30 34 }
{ 2 6 10 14 23 25 30 35 }
{ 2 6 11 14 19 20 21 25 }
{ 2 6 11 14 19 20 25 27 }
{ 2 6 11 14 19 20 25 31 }
{ 2 6 11 14 19 20 25 33 }
{ 2 6 11 14 19 21 25 30 }
{ 2 6 11 14 19 25 27 30 }
{ 2 6 11 14 19 25 30 31 }
{ 2 6 11 14 19 25 30 33 }
{ 2 6 11 14 20 21 23 25 }
{ 2 6 11 14 20 21 25 28 }
{ 2 6 11 14 20 23 25 27 }
{ 2 6 11 14 20 23 25 31 }
{ 2 6 11 14 20 23 25 33 }
{ 2 6 11 14 20 25 27 28 }
{ 2 6 11 14 20 25 28 31 }
{ 2 6 11 14 20 25 28 33 }
{ 2 6 11 14 21 23 25 30 }
{ 2 6 11 14 23 25 27 30 }
{ 2 6 11 14 23 25 30 31 }
{ 2 6 11 14 23 25 30 33 }
{ 2 6 14 19 20 21 24 25 }
{ 2 6 14 19 20 21 25 34 }
{ 2 6 14 19 20 21 25 35 }
{ 2 6 14 19 20 24 25 27 }
{ 2 6 14 19 20 24 25 31 }
{ 2 6 14 19 20 24 25 33 }
{ 2 6 14 19 20 25 27 34 }
{ 2 6 14 19 20 25 27 35 }
{ 2 6 14 19 20 25 31 34 }
{ 2 6 14 19 20 25 31 35 }
{ 2 6 14 19 20 25 33 34 }
{ 2 6 14 19 20 25 33 35 }
{ 2 6 14 19 21 24 25 30 }
{ 2 6 14 19 21 25 30 34 }
{ 2 6 14 19 21 25 30 35 }
{ 2 6 14 19 24 25 27 30 }
{ 2 6 14 19 24 25 30 31 }
{ 2 6 14 19 24 25 30 33 }
{ 2 6 14 19 25 27 30 34 }
{ 2 6 14 19 25 27 30 35 }
{ 2 6 14 19 25 30 31 34 }
{ 2 6 14 19 25 30 31 35 }
{ 2 6 14 19 25 30 33 34 }
{ 2 6 14 19 25 30 33 35 }
{ 2 6 14 20 21 23 24 25 }
{ 2 6 14 20 21 23 25 34 }
{ 2 6 14 20 21 23 25 35 }
{ 2 6 14 20 21 24 25 28 }
{ 2 6 14 20 21 25 28 34 }
{ 2 6 14 20 21 25 28 35 }
{ 2 6 14 20 23 24 25 27 }
{ 2 6 14 20 23 24 25 31 }
{ 2 6 14 20 23 24 25 33 }
{ 2 6 14 20 23 25 27 34 }
{ 2 6 14 20 23 25 27 35 }
{ 2 6 14 20 23 25 31 34 }
{ 2 6 14 20 23 25 31 35 }
{ 2 6 14 20 23 25 33 34 }
{ 2 6 14 20 23 25 33 35 }
{ 2 6 14 20 24 25 27 28 }
{ 2 6 14 20 24 25 28 31 }
{ 2 6 14 20 24 25 28 33 }
{ 2 6 14 20 25 27 28 34 }
{ 2 6 14 20 25 27 28 35 }
{ 2 6 14 20 25 28 31 34 }
{ 2 6 14 20 25 28 31 35 }
{ 2 6 14 20 25 28 33 34 }
{ 2 6 14 20 25 28 33 35 }
{ 2 6 14 21 23 24 25 30 }
{ 2 6 14 21 23 25 30 34 }
{ 2 6 14 21 23 25 30 35 }
{ 2 6 14 23 24 25 27 30 }
{ 2 6 14 23 24 25 30 31 }
{ 2 6 14 23 24 25 30 33 }
{ 2 6 14 23 25 27 30 34 }
{ 2 6 14 23 25 27 30 35 }
{ 2 6 14 23 25 30 31 34 }
{ 2 6 14 23 25 30 31 35 }
{ 2 6 14 23 25 30 33 34 }
{ 2 6 14 23 25 30 33 35 }
{ 2 7 8 11 13 14 20 25 }
{ 2 7 8 11 13 14 25 30 }
{ 2 7 8 11 14 20 25 29 }
{ 2 7 8 11 14 20 25 32 }
{ 2 7 8 11 14 25 30 32 }
{ 2 7 8 13 14 20 24 25 }
{ 2 7 8 13 14 20 25 34 }
{ 2 7 8 13 14 20 25 35 }
{ 2 7 8 13 14 24 25 30 }
{ 2 7 8 13 14 25 30 34 }
{ 2 7 8 13 14 25 30 35 }
{ 2 7 8 14 20 24 25 29 }
{ 2 7 8 14 20 24 25 32 }
{ 2 7 8 14 20 25 29 34 }
{ 2 7 8 14 20 25 29 35 }
{ 2 7 8 14 20 25 32 34 }
{ 2 7 8 14 20 25 32 35 }
{ 2 7 8 14 24 25 30 32 }
{ 2 7 8 14 25 30 32 34 }
{ 2 7 8 14 25 30 32 35 }
{ 2 7 11 13 14 19 20 25 }
{ 2 7 11 13 14 19 25 30 }
{ 2 7 11 13 14 20 23 25 }
{ 2 7 11 13 14 20 25 28 }
{ 2 7 11 13 14 23 25 30 }
{ 2 7 11 14 19 20 25 29 }
{ 2 7 11 14 19 20 25 32 }
{ 2 7 11 14 19 25 30 32 }
{ 2 7 11 14 20 23 25 29 }
{ 2 7 11 14 20 23 25 32 }
{ 2 7 11 14 20 25 28 32 }
{ 2 7 11 14 23 25 30 32 }
{ 2 7 13 14 19 20 24 25 }
{ 2 7 13 14 19 20 25 34 }
{ 2 7 13 14 19 20 25 35 }
{ 2 7 13 14 19 24 25 30 }
{ 2 7 13 14 19 25 30 34 }
{ 2 7 13 14 19 25 30 35 }
{ 2 7 13 14 20 23 24 25 }
{ 2 7 13 14 20 23 25 34 }
{ 2 7 13 14 20 23 25 35 }
{ 2 7 13 14 20 24 25 28 }
{ 2 7 13 14 20 25 28 34 }
{ 2 7 13 14 20 25 28 35 }
{ 2 7 13 14 23 24 25 30 }
{ 2 7 13 14 23 25 30 34 }
{ 2 7 13 14 23 25 30 35 }
{ 2 7 14 19 20 24 25 29 }
{ 2 7 14 19 20 24 25 32 }
{ 2 7 14 19 20 25 29 34 }
{ 2 7 14 19 20 25 29 35 }
{ 2 7 14 19 20 25 32 34 }
{ 2 7 14 19 20 25 32 35 }
{ 2 7 14 19 24 25 30 32 }
{ 2 7 14 19 25 30 32 34 }
{ 2 7 14 19 25 30 32 35 }
{ 2 7 14 20 23 24 25 29 }
{ 2 7 14 20 23 24 25 32 }
{ 2 7 14 20 23 25 29 34 }
{ 2 7 14 20 23 25 29 35 }
{ 2 7 14 20 23 25 32 34 }
{ 2 7 14 20 23 25 32 35 }
{ 2 7 14 20 24 25 28 32 }
{ 2 7 14 20 25 28 32 34 }
{ 2 7 14 20 25 28 32 35 }
{ 2 7 14 23 24 25 30 32 }
{ 2 7 14 23 25 30 32 34 }
{ 2 7 14 23 25 30 32 35 }
{ 2 8 10 13 14 20 24 25 }
{ 2 8 10 13 14 20 25 34 }
{ 2 8 10 13 14 20 25 35 }
{ 2 8 10 13 14 24 25 30 }
{ 2 8 10 13 14 25 30 34 }
{ 2 8 10 13 14 25 30 35 }
{ 2 8 10 14 20 24 25 29 }
{ 2 8 10 14 20 24 25 32 }
{ 2 8 10 14 20 25 29 34 }
{ 2 8 10 14 20 25 29 35 }
{ 2 8 10 14 20 25 32 34 }
{ 2 8 10 14 20 25 32 35 }
{ 2 8 10 14 24 25 30 32 }
{ 2 8 10 14 25 30 32 34 }
{ 2 8 10 14 25 30 32 35 }
{ 2 8 11 13 14 20 21 25 }
{ 2 8 11 13 14 20 25 27 }
{ 2 8 11 13 14 20 25 31 }
{ 2 8 11 13 14 20 25 33 }
{ 2 8 11 13 14 21 25 30 }
{ 2 8 11 13 14 25 27 30 }
{ 2 8 11 13 14 25 30 31 }
{ 2 8 11 13 14 25 30 33 }
{ 2 8 11 14 20 21 25 29 }
{ 2 8 11 14 20 21 25 32 }
{ 2 8 11 14 20 25 27 29 }
{ 2 8 11 14 20 25 27 32 }
{ 2 8 11 14 20 25 29 31 }
{ 2 8 11 14 20 25 29 33 }
{ 2 8 11 14 20 25 31 32 }
{ 2 8 11 14 20 25 32 33 }
{ 2 8 11 14 21 25 30 32 }
{ 2 8 11 14 25 27 30 32 }
{ 2 8 11 14 25 30 31 32 }
{ 2 8 11 14 25 30 32 33 }
{ 2 8 13 14 20 21 24 25 }
{ 2 8 13 14 20 21 25 34 }
{ 2 8 13 14 20 21 25 35 }
{ 2 8 13 14 20 24 25 27 }
{ 2 8 13 14 20 24 25 31 }
{ 2 8 13 14 20 24 25 33 }
{ 2 8 13 14 20 25 27 34 }
{ 2 8 13 14 20 25 27 35 }
{ 2 8 13 14 20 25 31 34 }
{ 2 8 13 14 20 25 31 35 }
{ 2 8 13 14 20 25 33 34 }
{ 2 8 13 14 20 25 33 35 }
{ 2 8 13 14 21 24 25 30 }
{ 2 8 13 14 21 25 30 34 }
{ 2 8 13 14 21 25 30 35 }
{ 2 8 13 14 24 25 27 30 }
{ 2 8 13 14 24 25 30 31 }
{ 2 8 13 14 24 25 30 33 }
{ 2 8 13 14 25 27 30 34 }
{ 2 8 13 14 25 27 30 35 }
{ 2 8 13 14 25 30 31 34 }
{ 2 8 13 14 25 30 31 35 }
{ 2 8 13 14 25 30 33 34 }
{ 2 8 13 14 25 30 33 35 }
{ 2 8 14 20 21 24 25 29 }
{ 2 8 14 20 21 24 25 32 }
{ 2 8 14 20 21 25 29 34 }
{ 2 8 14 20 21 25 29 35 }
{ 2 8 14 20 21 25 32 34 }
{ 2 8 14 20 21 25 32 35 }
{ 2 8 14 20 24 25 27 29 }
{ 2 8 14 20 24 25 27 32 }
{ 2 8 14 20 24 25 29 31 }
{ 2 8 14 20 24 25 29 33 }
{ 2 8 14 20 24 25 31 32 }
{ 2 8 14 20 24 25 32 33 }
{ 2 8 14 20 25 27 29 34 }
{ 2 8 14 20 25 27 29 35 }
{ 2 8 14 20 25 27 32 34 }
{ 2 8 14 20 25 27 32 35 }
{ 2 8 14 20 25 29 31 34 }
{ 2 8 14 20 25 29 31 35 }
{ 2 8 14 20 25 29 33 34 }
{ 2 8 14 20 25 29 33 35 }
{ 2 8 14 20 25 31 32 34 }
{ 2 8 14 20 25 31 32 35 }
{ 2 8 14 20 25 32 33 34 }
{ 2 8 14 20 25 32 33 35 }
{ 2 8 14 21 24 25 30 32 }
{ 2 8 14 21 25 30 32 34 }
{ 2 8 14 21 25 30 32 35 }
{ 2 8 14 24 25 27 30 32 }
{ 2 8 14 24 25 30 31 32 }
{ 2 8 14 24 25 30 32 33 }
{ 2 8 14 25 27 30 32 34 }
{ 2 8 14 25 27 30 32 35 }
{ 2 8 14 25 30 31 32 34 }
{ 2 8 14 25 30 31 32 35 }
{ 2 8 14 25 30 32 33 34 }
{ 2 8 14 25 30 32 33 35 }
{ 2 9 11 13 14 19 20 25 }
{ 2 9 11 13 14 19 25 30 }
{ 2 9 11 13 14 20 23 25 }
{ 2 9 11 13 14 20 25 28 }
{ 2 9 11 13 14 23 25 30 }
{ 2 9 11 14 19 20 25 29 }
{ 2 9 11 14 19 20 25 32 }
{ 2 9 11 14 19 25 30 32 }
{ 2 9 11 14 20 23 25 29 }
{ 2 9 11 14 20 23 25 32 }
{ 2 9 11 14 20 25 28 32 }
{ 2 9 11 14 23 25 30 32 }
{ 2 9 13 14 19 20 24 25 }
{ 2 9 13 14 19 20 25 34 }
{ 2 9 13 14 19 20 25 35 }
{ 2 9 13 14 19 24 25 30 }
{ 2 9 13 14 19 25 30 34 }
{ 2 9 13 14 19 25 30 35 }
{ 2 9 13 14 20 23 24 25 }
{ 2 9 13 14 20 23 25 34 }
{ 2 9 13 14 20 23 25 35 }
{ 2 9 13 14 20 24 25 28 }
{ 2 9 13 14 20 25 28 34 }
{ 2 9 13 14 20 25 28 35 }
{ 2 9 13 14 23 24 25 30 }
{ 2 9 13 14 23 25 30 34 }
{ 2 9 13 14 23 25 30 35 }
{ 2 9 14 19 20 24 25 29 }
{ 2 9 14 19 20 24 25 32 }
{ 2 9 14 19 20 25 29 34 }
{ 2 9 14 19 20 25 29 35 }
{ 2 9 14 19 20 25 32 34 }
{ 2 9 14 19 20 25 32 35 }
{ 2 9 14 19 24 25 30 32 }
{ 2 9 14 19 25 30 32 34 }
{ 2 9 14 19 25 30 32 35 }
{ 2 9 14 20 23 24 25 29 }
{ 2 9 14 20 23 24 25 32 }
{ 2 9 14 20 23 25 29 34 }
{ 2 9 14 20 23 25 29 35 }
{ 2 9 14 20 23 25 32 34 }
{ 2 9 14 20 23 25 32 35 }
{ 2 9 14 20 24 25 28 32 }
{ 2 9 14 20 25 28 32 34 }
{ 2 9 14 20 25 28 32 35 }
{ 2 9 14 23 24 25 30 32 }
{ 2 9 14 23 25 30 32 34 }
{ 2 9 14 23 25 30 32 35 }
{ 2 10 13 14 19 20 24 25 }
{ 2 10 13 14 19 20 25 34 }
{ 2 10 13 14 19 20 25 35 }
{ 2 10 13 14 19 24 25 30 }
{ 2 10 13 14 19 25 30 34 }
{ 2 10 13 14 19 25 30 35 }
{ 2 10 13 14 20 23 24 25 }
{ 2 10 13 14 20 23 25 34 }
{ 2 10 13 14 20 23 25 35 }
{ 2 10 13 14 20 24 25 28 }
{ 2 10 13 14 20 25 28 34 }
{ 2 10 13 14 20 25 28 35 }
{ 2 10 13 14 23 24 25 30 }
{ 2 10 13 14 23 25 30 34 }
{ 2 10 13 14 23 25 30 35 }
{ 2 10 14 19 20 24 25 29 }
{ 2 10 14 19 20 24 25 32 }
{ 2 10 14 19 20 25 29 34 }
{ 2 10 14 19 20 25 29 35 }
{ 2 10 14 19 20 25 32 34 }
{ 2 10 14 19 20 25 32 35 }
{ 2 10 14 19 24 25 30 32 }
{ 2 10 14 19 25 30 32 34 }
{ 2 10 14 19 25 30 32 35 }
{ 2 10 14 20 23 24 25 29 }
{ 2 10 14 20 23 24 25 32 }
{ 2 10 14 20 23 25 29 34 }
{ 2 10 14 20 23 25 29 35 }
{ 2 10 14 20 23 25 32 34 }
{ 2 10 14 20 23 25 32 35 }
{ 2 10 14 20 24 25 28 32 }
{ 2 10 14 20 25 28 32 34 }
{ 2 10 14 20 25 28 32 35 }
{ 2 10 14 23 24 25 30 32 }
{ 2 10 14 23 25 30 32 34 }
{ 2 10 14 23 25 30 32 35 }
{ 2 11 13 14 19 20 21 25 }
{ 2 11 13 14 19 20 25 27 }
{ 2 11 13 14 19 20 25 31 }
{ 2 11 13 14 19 20 25 33 }
{ 2 11 13 14 19 21 25 30 }
{ 2 11 13 14 19 25 27 30 }
{ 2 11 13 14 19 25 30 31 }
{ 2 11 13 14 19 25 30 33 }
{ 2 11 13 14 20 21 23 25 }
{ 2 11 13 14 20 21 25 28 }
{ 2 11 13 14 20 23 25 27 }
{ 2 11 13 14 20 23 25 31 }
{ 2 11 13 14 20 23 25 33 }
{ 2 11 13 14 20 25 27 28 }
{ 2 11 13 14 20 25 28 31 }
{ 2 11 13 14 20 25 28 33 }
{ 2 11 13 14 21 23 25 30 }
{ 2 11 13 14 23 25 27 30 }
{ 2 11 13 14 23 25 30 31 }
{ 2 11 13 14 23 25 30 33 }
{ 2 11 14 19 20 21 25 29 }
{ 2 11 14 19 20 21 25 32 }
{ 2 11 14 19 20 25 27 29 }
{ 2 11 14 19 20 25 27 32 }
{ 2 11 14 19 20 25 29 31 }
{ 2 11 14 19 20 25 29 33 }
{ 2 11 14 19 20 25 31 32 }
{ 2 11 14 19 20 25 32 33 }
{ 2 11 14 19 21 25 30 32 }
{ 2 11 14 19 25 27 30 32 }
{ 2 11 14 19 25 30 31 32 }
{ 2 11 14 19 25 30 32 33 }
{ 2 11 14 20 21 23 25 29 }
{ 2 11 14 20 21 23 25 32 }
{ 2 11 14 20 21 25 28 32 }
{ 2 11 14 20 23 25 27 29 }
{ 2 11 14 20 23 25 27 32 }
{ 2 11 14 20 23 25 29 31 }
{ 2 11 14 20 23 25 29 33 }
{ 2 11 14 20 23 25 31 32 }
{ 2 11 14 20 23 25 32 33 }
{ 2 11 14 20 25 27 28 32 }
{ 2 11 14 20 25 28 31 32 }
{ 2 11 14 20 25 28 32 33 }
{ 2 11 14 21 23 25 30 32 }
{ 2 11 14 23 25 27 30 32 }
{ 2 11 14 23 25 30 31 32 }
{ 2 11 14 23 25 30 32 33 }
{ 2 13 14 19 20 21 24 25 }
{ 2 13 14 19 20 21 25 34 }
{ 2 13 14 19 20 21 25 35 }
{ 2 13 14 19 20 24 25 27 }
{ 2 13 14 19 20 24 25 31 }
{ 2 13 14 19 20 24 25 33 }
{ 2 13 14 19 20 25 27 34 }
{ 2 13 14 19 20 25 27 35 }
{ 2 13 14 19 20 25 31 34 }
{ 2 13 14 19 20 25 31 35 }
{ 2 13 14 19 20 25 33 34 }
{ 2 13 14 19 20 25 33 35 }
{ 2 13 14 19 21 24 25 30 }
{ 2 13 14 19 21 25 30 34 }
{ 2 13 14 19 21 25 30 35 }
{ 2 13 14 19 24 25 27 30 }
{ 2 13 14 19 24 25 30 31 }
{ 2 13 14 19 24 25 30 33 }
{ 2 13 14 19 25 27 30 34 }
{ 2 13 14 19 25 27 30 35 }
{ 2 13 14 19 25 30 31 34 }
{ 2 13 14 19 25 30 31 35 }
{ 2 13 14 19 25 30 33 34 }
{ 2 13 14 19 25 30 33 35 }
{ 2 13 14 20 21 23 24 25 }
{ 2 13 14 20 21 23 25 34 }
{ 2 13 14 20 21 23 25 35 }
{ 2 13 14 20 21 24 25 28 }
{ 2 13 14 20 21 25 28 34 }
{ 2 13 14 20 21 25 28 35 }
{ 2 13 14 20 23 24 25 27 }
{ 2 13 14 20 23 24 25 31 }
{ 2 13 14 20 23 24 25 33 }
{ 2 13 14 20 23 25 27 34 }
{ 2 13 14 20 23 25 27 35 }
{ 2 13 14 20 23 25 31 34 }
{ 2 13 14 20 23 25 31 35 }
{ 2 13 14 20 23 25 33 34 }
{ 2 13 14 20 23 25 33 35 }
{ 2 13 14 20 24 25 27 28 }
{ 2 13 14 20 24 25 28 31 }
{ 2 13 14 20 24 25 28 33 }
{ 2 13 14 20 25 27 28 34 }
{ 2 13 14 20 25 27 28 35 }
{ 2 13 14 20 25 28 31 34 }
{ 2 13 14 20 25 28 31 35 }
{ 2 13 14 20 25 28 33 34 }
{ 2 13 14 20 25 28 33 35 }
{ 2 13 14 21 23 24 25 30 }
{ 2 13 14 21 23 25 30 34 }
{ 2 13 14 21 23 25 30 35 }
{ 2 13 14 23 24 25 27 30 }
{ 2 13 14 23 24 25 30 31 }
{ 2 13 14 23 24 25 30 33 }
{ 2 13 14 23 25 27 30 34 }
{ 2 13 14 23 25 27 30 35 }
{ 2 13 14 23 25 30 31 34 }
{ 2 13 14 23 25 30 31 35 }
{ 2 13 14 23 25 30 33 34 }
{ 2 13 14 23 25 30 33 35 }
{ 2 14 19 20 21 24 25 29 }
{ 2 14 19 20 21 24 25 32 }
{ 2 14 19 20 21 25 29 34 }
{ 2 14 19 20 21 25 29 35 }
{ 2 14 19 20 21 25 32 34 }
{ 2 14 19 20 21 25 32 35 }
